id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
91018,CBA021864677N,null,CBA021864677N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91019,ACE022447007N,null,ACE022447007N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91020,ABA022867261N,null,ABA022867261N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91021,XXX023624957N,null,XXX023624957N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91022,XXX022783731N,null,XXX022783731N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91023,XXX022066025N,null,XXX022066025N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91024,XXX021664651N,null,XXX021664651N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91025,WWO024802247N,null,WWO024802247N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91026,WWD021967923N,null,WWD021967923N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91027,WWA023229690N,null,WWA023229690N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91028,WWA016915638N,null,WWA016915638N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91029,WDR018400705N,null,WDR018400705N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91030,THP022324648N,null,THP022324648N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91031,SWS024146489N,null,SWS024146489N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91032,SWS021072635N,null,SWS021072635N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91033,SSL021287925N,null,SSL021287925N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91034,SMS023509644N,null,SMS023509644N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91035,SMS022712820N,null,SMS022712820N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91036,SMS021993657N,null,SMS021993657N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91037,SMC022581765N,null,SMC022581765N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91038,SCB019318685N,null,SCB019318685N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91039,PSP022789008N,null,PSP022789008N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91040,PSP022552510N,null,PSP022552510N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91041,PAW021507937N,null,PAW021507937N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91042,MTT024814795N,null,MTT024814795N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91043,MTT016937329N,null,MTT016937329N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91044,MEA023038652N,null,MEA023038652N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91045,HAV022734062N,null,HAV022734062N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91046,EDA022701541N,null,EDA022701541N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91047,EDA022497841N,null,EDA022497841N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91048,EDA022303307N,null,EDA022303307N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91049,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91050,DHD021943274N,null,DHD021943274N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91051,CFB023599052N,null,CFB023599052N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91052,CCR022900840N,null,CCR022900840N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91053,CCR022092675N,null,CCR022092675N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91054,CBA025378355N,null,CBA025378355N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91055,CBA022137293N,null,CBA022137293N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91056,AHE022520749N,null,AHE022520749N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91057,XXX021716933N,null,XXX021716933N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91058,WWT022501951N,null,WWT022501951N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91059,WDR022337671N,null,WDR022337671N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91060,UVW022196592N,null,UVW022196592N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:46,2022-11-05 08:31:46,null,null
91061,UBR017467518N,null,UBR017467518N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91062,TFA021831945N,null,TFA021831945N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91063,SWS024712152N,null,SWS024712152N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91064,SWS022790126N,null,SWS022790126N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91065,SMS022995954N,null,SMS022995954N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91066,SCB024185005N,null,SCB024185005N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91067,MTT023701556N,null,MTT023701556N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91068,MTT023115403N,null,MTT023115403N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91069,MTT022633186N,null,MTT022633186N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91070,MJA016808806N,null,MJA016808806N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91071,HCA022613472N,null,HCA022613472N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91072,EDA022491509N,null,EDA022491509N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91073,DFS022561686N,null,DFS022561686N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91074,CNA024153883N,null,CNA024153883N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91075,CCR023761809N,null,CCR023761809N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91076,CCR023700451N,null,CCR023700451N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91077,CBA024326706N,null,CBA024326706N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91078,BBC023168858N,null,BBC023168858N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91079,XXX024325263N,null,XXX024325263N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91080,XXX023671238N,null,XXX023671238N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91081,WWA024743456N,null,WWA024743456N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91082,WSK016902909N,null,WSK016902909N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91083,WLS021937042N,null,WLS021937042N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91084,WDR019352318N,null,WDR019352318N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91085,UPA023411201N,null,UPA023411201N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91086,UBR022907893N,null,UBR022907893N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91087,SWS024373183N,null,SWS024373183N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91088,SWS023828739N,null,SWS023828739N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91089,SWS023465192N,null,SWS023465192N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91090,SWS021072594N,null,SWS021072594N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91091,SWS003636169N,null,SWS003636169N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91092,STT017322995N,null,STT017322995N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91093,SMS022522359N,null,SMS022522359N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91094,SMC022750748N,null,SMC022750748N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91095,SBA022690243N,null,SBA022690243N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91096,PDS023203121N,null,PDS023203121N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91097,PBC022782343N,null,PBC022782343N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91098,OAL021989660N,null,OAL021989660N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91099,MTT023703515N,null,MTT023703515N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91100,MTT022423163N,null,MTT022423163N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91101,MSU020765459N,null,MSU020765459N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91102,MED023304339N,null,MED023304339N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91103,MDJ021985661N,null,MDJ021985661N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91104,HCA022261605N,null,HCA022261605N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91105,HCA021993831N,null,HCA021993831N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91106,HAP019309204N,null,HAP019309204N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91107,EMP019686207N,null,EMP019686207N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91108,EDA022701514N,null,EDA022701514N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91109,CEA017678660N,null,CEA017678660N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91110,BBM023356039N,null,BBM023356039N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91111,XXX021695300N,null,XXX021695300N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91112,WWL022297762N,null,WWL022297762N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91113,WWL021503527N,null,WWL021503527N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91114,WSK022486289N,null,WSK022486289N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91115,WSK016906767N,null,WSK016906767N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91116,UBS016908246N,null,UBS016908246N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91117,UBR023168845N,null,UBR023168845N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91118,THP022775513N,null,THP022775513N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91119,SWS024075209N,null,SWS024075209N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91120,SPR022724118N,null,SPR022724118N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91121,SMS022159582N,null,SMS022159582N,facebook,bad-with-trans:top,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91122,SMC017001237N,null,SMC017001237N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91123,SBI022483044N,null,SBI022483044N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91124,POC023178357N,null,POC023178357N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91125,PDA022737065N,null,PDA022737065N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91126,OFA024232655N,null,OFA024232655N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91127,MJA023317452N,null,MJA023317452N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91128,MJA021437206N,null,MJA021437206N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91129,MDJ022200738N,null,MDJ022200738N,facebook,bad-with-trans:tail,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91130,LLI022305894N,null,LLI022305894N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91131,ESD022053349N,null,ESD022053349N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91132,EDA022774915N,null,EDA022774915N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91133,DTA023062996N,null,DTA023062996N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91134,DSD020579921N,null,DSD020579921N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91135,DPO021860721N,null,DPO021860721N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91136,DHD022844194N,null,DHD022844194N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91137,DCD016860863N,null,DCD016860863N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91138,CHH016941759N,null,CHH016941759N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91139,CCR023818918N,null,CCR023818918N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91140,CCR021548962N,null,CCR021548962N,facebook,bad-low-site-usage,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91141,CBA023850566N,null,CBA023850566N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91142,CBA023817159N,null,CBA023817159N,facebook,bad-with-trans:middle,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91143,BBL022180221N,null,BBL022180221N,facebook,bad-no-trans,01,机器,2022-11-04 00:00:00,0,2022-11-05 08:31:47,2022-11-05 08:31:47,null,null
91144,WWO022521989N,null,WWO022521989N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91145,WWA020917647N,null,WWA020917647N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91146,UBS022882661N,null,UBS022882661N,facebook,bad-with-trans:tail,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91147,UBR023168845N,null,UBR023168845N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91148,SWS022073030N,null,SWS022073030N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91149,SMS018457526N,null,SMS018457526N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91150,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:14,2022-11-06 01:37:14,null,null
91151,PFD021891338N,null,PFD021891338N,facebook,bad-low-site-usage,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91152,OAL016932178N,null,OAL016932178N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91153,MWI017949269N,null,MWI017949269N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91154,MTT023556946N,null,MTT023556946N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91155,EMP019686207N,null,EMP019686207N,facebook,bad-low-site-usage,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91156,WWC020145072N,null,WWC020145072N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91157,WDR025210602N,null,WDR025210602N,facebook,bad-with-trans:top,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91158,WDR023741290N,null,WDR023741290N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91159,WDR023114875N,null,WDR023114875N,facebook,bad-with-trans:middle,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91160,UPA022300822N,null,UPA022300822N,facebook,bad-low-site-usage,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
91161,TBB021905925N,null,TBB021905925N,facebook,bad-no-trans,01,机器,2022-11-05 00:00:00,0,2022-11-06 01:37:15,2022-11-06 01:37:15,null,null
