id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
4912,BBC023168858N,null,BBC023168858N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4913,AHE022500694N,null,AHE022500694N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4914,ACP023112143N,null,ACP023112143N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4915,ACP022360790N,null,ACP022360790N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4916,ACI018513740N,null,ACI018513740N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4917,AAV022530258N,null,AAV022530258N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4918,AAV022412162N,null,AAV022412162N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4919,XXX024325263N,null,XXX024325263N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4920,XXX022666621N,null,XXX022666621N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4921,XXX021680205N,null,XXX021680205N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4922,XXX021679112N,null,XXX021679112N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4923,XXX021671476N,null,XXX021671476N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4924,XXX021665760N,null,XXX021665760N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4925,XXX021662732N,null,XXX021662732N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4926,XXX021633514N,null,XXX021633514N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4927,XXX000709318N,null,XXX000709318N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4928,WWJ016917209N,null,WWJ016917209N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4929,WWB022905904N,null,WWB022905904N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4930,WWA016959749N,null,WWA016959749N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4931,WSS021499129N,null,WSS021499129N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4932,WSK023386771N,null,WSK023386771N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4933,WSK022855865N,null,WSK022855865N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4934,WSK022332500N,null,WSK022332500N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4935,WSK016816897N,null,WSK016816897N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4936,WLS021937042N,null,WLS021937042N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4937,WLS021771301N,null,WLS021771301N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4938,WLC016922611N,null,WLC016922611N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4939,WDR023949399N,null,WDR023949399N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4940,WDR021936662N,null,WDR021936662N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4941,WDR020997486N,null,WDR020997486N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4942,WDR020990957N,null,WDR020990957N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4943,WDR020986280N,null,WDR020986280N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4944,WDR018400705N,null,WDR018400705N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4945,WDR016955511N,null,WDR016955511N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4946,WCS017477556N,null,WCS017477556N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4947,WBL022028615N,null,WBL022028615N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4948,UVW022196592N,null,UVW022196592N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4949,UPA021566844N,null,UPA021566844N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4950,UBR023492833N,null,UBR023492833N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4951,UBR022525088N,null,UBR022525088N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4952,UBR017470784N,null,UBR017470784N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4953,UBR016922370N,null,UBR016922370N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4954,TYA021508399N,null,TYA021508399N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4955,TIT023268406N,null,TIT023268406N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4956,THP021894252N,null,THP021894252N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4957,TER022849147N,null,TER022849147N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4958,TEL022571173N,null,TEL022571173N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4959,TBB021905925N,null,TBB021905925N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4960,SWS023251965N,null,SWS023251965N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4961,SWS022873563N,null,SWS022873563N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4962,SWS022780467N,null,SWS022780467N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4963,SWS022151945N,null,SWS022151945N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4964,SWS022151562N,null,SWS022151562N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4965,SWS022146591N,null,SWS022146591N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4966,SWS021072635N,null,SWS021072635N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4967,SWS020813158N,null,SWS020813158N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4968,SWS020495918N,null,SWS020495918N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4969,SWS019817072N,null,SWS019817072N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4970,SWS019783571N,null,SWS019783571N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4971,SSR024305948N,null,SSR024305948N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4972,SSR024300395N,null,SSR024300395N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4973,SSM021575939N,null,SSM021575939N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4974,SPR021610846N,null,SPR021610846N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4975,SMS022995954N,null,SMS022995954N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4976,SMS022712820N,null,SMS022712820N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4977,SMS021970701N,null,SMS021970701N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4978,SMS021866991N,null,SMS021866991N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4979,SMI023266536N,null,SMI023266536N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4980,SMC023208562N,null,SMC023208562N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4981,SMC022790653N,null,SMC022790653N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4982,SMC022757637N,null,SMC022757637N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4983,SMC022710384N,null,SMC022710384N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4984,SGS022645574N,null,SGS022645574N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4985,SCS021993193N,null,SCS021993193N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4986,SCB018470908N,null,SCB018470908N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4987,SBS022708035N,null,SBS022708035N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4988,PWI017242375N,null,PWI017242375N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4989,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4990,POC017990043N,null,POC017990043N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4991,PGM022458702N,null,PGM022458702N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4992,PDS022171872N,null,PDS022171872N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4993,PDS021426009N,null,PDS021426009N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4994,PDS021425715N,null,PDS021425715N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4995,PCS023614850N,null,PCS023614850N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4996,PBC022782343N,null,PBC022782343N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4997,PAW021425810N,null,PAW021425810N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4998,PAW021419892N,null,PAW021419892N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
4999,MWI021928053N,null,MWI021928053N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5000,MTT023115403N,null,MTT023115403N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5001,MTT022876367N,null,MTT022876367N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5002,MTT022633186N,null,MTT022633186N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5003,MTT020918652N,null,MTT020918652N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5004,MTT016904993N,null,MTT016904993N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5005,MSU021428820N,null,MSU021428820N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5006,MSR022785720N,null,MSR022785720N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5007,MJE021877229N,null,MJE021877229N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5008,MJA022991875N,null,MJA022991875N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5009,MJA022569046N,null,MJA022569046N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5010,MJA022086259N,null,MJA022086259N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5011,MJA022036948N,null,MJA022036948N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5012,MJA021604084N,null,MJA021604084N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5013,MJA017028171N,null,MJA017028171N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5014,MJA016766761N,null,MJA016766761N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5015,MEZ022811874N,null,MEZ022811874N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5016,MEU021849036N,null,MEU021849036N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5017,MDJ021985661N,null,MDJ021985661N,facebook,bad-with-trans:top,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5018,MCC021732743N,null,MCC021732743N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5019,MBS021375245N,null,MBS021375245N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5020,LLI022962110N,null,LLI022962110N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5021,HTL022180753N,null,HTL022180753N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5022,HSH022892321N,null,HSH022892321N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5023,HSF022577997N,null,HSF022577997N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5024,HLC022784872N,null,HLC022784872N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5025,HCM022173619N,null,HCM022173619N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5026,HCA021504387N,null,HCA021504387N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5027,HAP022791557N,null,HAP022791557N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5028,HAP022700539N,null,HAP022700539N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5029,HAP022317014N,null,HAP022317014N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5030,HAP022302426N,null,HAP022302426N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5031,ESD022417182N,null,ESD022417182N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5032,ESD022053349N,null,ESD022053349N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5033,EMP022843117N,null,EMP022843117N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5034,EMP022326992N,null,EMP022326992N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5035,EMP022188145N,null,EMP022188145N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5036,EMP022185803N,null,EMP022185803N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5037,EDP018113327N,null,EDP018113327N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5038,EDA023657216N,null,EDA023657216N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5039,EDA022531003N,null,EDA022531003N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5040,EDA022510211N,null,EDA022510211N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5041,EDA022510110N,null,EDA022510110N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5042,EDA022502960N,null,EDA022502960N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5043,EDA022498103N,null,EDA022498103N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5044,EDA022497841N,null,EDA022497841N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5045,ECO023868860N,null,ECO023868860N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5046,ECA022636286N,null,ECA022636286N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5047,DUN016973686N,null,DUN016973686N,facebook,bad-with-trans:tail,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5048,DTA022857127N,null,DTA022857127N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5049,DKT022660082N,null,DKT022660082N,facebook,bad-with-trans:middle,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5050,DKF022505794N,null,DKF022505794N,facebook,bad-low-site-usage,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5051,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5052,DKF018183620N,null,DKF018183620N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5053,DFS024157249N,null,DFS024157249N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5054,DCU022026392N,null,DCU022026392N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
5055,DCL020676062N,null,DCL020676062N,facebook,bad-no-trans,01,机器,2022-10-02 00:00:00,0,2022-10-03 02:54:25,2022-10-03 02:54:25,null,null
