id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
40668,SWS022053028N,null,SWS022053028N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40669,SWS021774768N,null,SWS021774768N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40670,SWS003636169N,null,SWS003636169N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40671,SSR024563746N,null,SSR024563746N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40672,SSR022736226N,null,SSR022736226N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40673,SSR022669909N,null,SSR022669909N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40674,SSL020987851N,null,SSL020987851N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40675,SPS022973938N,null,SPS022973938N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40676,SMS023946703N,null,SMS023946703N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40677,SMS022772888N,null,SMS022772888N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40678,SMS022074734N,null,SMS022074734N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40679,SMS021686259N,null,SMS021686259N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40680,SMC024076783N,null,SMC024076783N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40681,SMC023182052N,null,SMC023182052N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40682,SMC022843397N,null,SMC022843397N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40683,SMC022815299N,null,SMC022815299N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40684,SMC022750748N,null,SMC022750748N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40685,SMC021221969N,null,SMC021221969N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40686,SGS022684391N,null,SGS022684391N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40687,SFE023867456N,null,SFE023867456N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40688,SCB023621063N,null,SCB023621063N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40689,SCB022767082N,null,SCB022767082N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40690,SCB017087749N,null,SCB017087749N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40691,PFD022909335N,null,PFD022909335N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40692,PFD022099345N,null,PFD022099345N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40693,PDS023176696N,null,PDS023176696N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40694,OFA023884409N,null,OFA023884409N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40695,OAL021989660N,null,OAL021989660N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40696,OAL021808101N,null,OAL021808101N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40697,OAL017502156N,null,OAL017502156N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40698,OAL016932178N,null,OAL016932178N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40699,MTT023701556N,null,MTT023701556N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40700,MSU022902115N,null,MSU022902115N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40701,MSH023859486N,null,MSH023859486N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40702,MSH022001351N,null,MSH022001351N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40703,MSH021977845N,null,MSH021977845N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40704,MJA023480191N,null,MJA023480191N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40705,MJA022753128N,null,MJA022753128N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40706,MJA022594483N,null,MJA022594483N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40707,MJA022226469N,null,MJA022226469N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40708,MFD022532924N,null,MFD022532924N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40709,MEZ016188118N,null,MEZ016188118N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40710,MET023424736N,null,MET023424736N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40711,MEB022122704N,null,MEB022122704N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40712,MEB021461970N,null,MEB021461970N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40713,MEA022628916N,null,MEA022628916N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40714,MEA022086169N,null,MEA022086169N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40715,MDW024019911N,null,MDW024019911N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40716,MDJ022212599N,null,MDJ022212599N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40717,MCC021885172N,null,MCC021885172N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40718,HSF021849058N,null,HSF021849058N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40719,HSF021790374N,null,HSF021790374N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40720,HPA022490429N,null,HPA022490429N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40721,HMW022856724N,null,HMW022856724N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40722,HLO022274578N,null,HLO022274578N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40723,HET022487057N,null,HET022487057N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40724,HCA020566159N,null,HCA020566159N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40725,HAV022482377N,null,HAV022482377N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40726,HAP024553205N,null,HAP024553205N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40727,ESD022331486N,null,ESD022331486N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40728,EMP023462460N,null,EMP023462460N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40729,EMP023280624N,null,EMP023280624N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40730,EMP021734782N,null,EMP021734782N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40731,EMP018939283N,null,EMP018939283N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40732,EMP017791428N,null,EMP017791428N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40733,EDP018776746N,null,EDP018776746N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40734,EDA022528004N,null,EDA022528004N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40735,EDA022510022N,null,EDA022510022N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40736,EDA022493293N,null,EDA022493293N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40737,EDA022441550N,null,EDA022441550N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40738,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40739,EDA017680735N,null,EDA017680735N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40740,EDA017680523N,null,EDA017680523N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40741,ECP022457230N,null,ECP022457230N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40742,ECP022441834N,null,ECP022441834N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40743,DSD023881080N,null,DSD023881080N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40744,DSD023150517N,null,DSD023150517N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40745,DSD022286569N,null,DSD022286569N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40746,DKT022272837N,null,DKT022272837N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40747,DKK022696901N,null,DKK022696901N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40748,DHD023983906N,null,DHD023983906N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40749,DHC023629823N,null,DHC023629823N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40750,DHC023426299N,null,DHC023426299N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40751,DHC016932918N,null,DHC016932918N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40752,CWA021999906N,null,CWA021999906N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40753,CNA019037578N,null,CNA019037578N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40754,CNA018185339N,null,CNA018185339N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40755,CHI021248797N,null,CHI021248797N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40756,CHD022882930N,null,CHD022882930N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40757,CGA021831546N,null,CGA021831546N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40758,CCR023761809N,null,CCR023761809N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40759,CCR023739366N,null,CCR023739366N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40760,CCR023404466N,null,CCR023404466N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40761,CCR022828369N,null,CCR022828369N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40762,CCR021936558N,null,CCR021936558N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40763,CBA021864677N,null,CBA021864677N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:35,2022-10-16 02:42:35,null,null
40764,CBA021434257N,null,CBA021434257N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40765,BNA022842777N,null,BNA022842777N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40766,BML022160118N,null,BML022160118N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40767,BFB022483488N,null,BFB022483488N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40768,ASC018755702N,null,ASC018755702N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40769,AHE022517099N,null,AHE022517099N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40770,ACI022493430N,null,ACI022493430N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40771,XXX023624957N,null,XXX023624957N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40772,XXX022850991N,null,XXX022850991N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40773,XXX021792660N,null,XXX021792660N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40774,XXX021716933N,null,XXX021716933N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40775,XXX021678118N,null,XXX021678118N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40776,XXX021652775N,null,XXX021652775N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40777,WWT016928177N,null,WWT016928177N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40778,WWO022646359N,null,WWO022646359N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40779,WWB016776641N,null,WWB016776641N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40780,WWA021601075N,null,WWA021601075N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40781,WSS022141025N,null,WSS022141025N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40782,WSS022012931N,null,WSS022012931N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40783,WSK022486289N,null,WSK022486289N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40784,WOS023037093N,null,WOS023037093N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40785,WMA021807835N,null,WMA021807835N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40786,WLS022452229N,null,WLS022452229N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40787,WLS021874959N,null,WLS021874959N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40788,WDR023463705N,null,WDR023463705N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40789,WDR022337671N,null,WDR022337671N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40790,WDR021392164N,null,WDR021392164N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40791,WDR017833401N,null,WDR017833401N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40792,WBL019282301N,null,WBL019282301N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40793,UVW022852498N,null,UVW022852498N,facebook,bad-with-trans:tail,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40794,UPA023411201N,null,UPA023411201N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40795,UPA022795366N,null,UPA022795366N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40796,UBS023660945N,null,UBS023660945N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40797,UBR022907893N,null,UBR022907893N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40798,TSL021922394N,null,TSL021922394N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40799,TMT023873462N,null,TMT023873462N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40800,THP021077262N,null,THP021077262N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40801,TDO023643935N,null,TDO023643935N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40802,SYF022937191N,null,SYF022937191N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40803,SWW022727874N,null,SWW022727874N,facebook,bad-low-site-usage,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40804,SWS022260278N,null,SWS022260278N,facebook,bad-with-trans:middle,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40805,SWS021647255N,null,SWS021647255N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40806,SWS021360008N,null,SWS021360008N,facebook,bad-with-trans:top,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40807,SSR024567715N,null,SSR024567715N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40808,SSR024300199N,null,SSR024300199N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40809,SSR022736525N,null,SSR022736525N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
40810,SPS023682567N,null,SPS023682567N,facebook,bad-no-trans,01,机器,2022-10-15 00:00:00,0,2022-10-16 02:42:36,2022-10-16 02:42:36,null,null
