id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
13726,UPA022488175N,null,UPA022488175N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13727,UPA022303149N,null,UPA022303149N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13728,UPA022056379N,null,UPA022056379N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13729,UPA021497851N,null,UPA021497851N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13730,UBR023492833N,null,UBR023492833N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13731,UBR022564325N,null,UBR022564325N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13732,TSL021922394N,null,TSL021922394N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13733,TMT023545957N,null,TMT023545957N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13734,TIT023268406N,null,TIT023268406N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13735,TET022516372N,null,TET022516372N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13736,TDO022787495N,null,TDO022787495N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13737,TBB023200034N,null,TBB023200034N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13738,SWW022447798N,null,SWW022447798N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13739,SWW019125268N,null,SWW019125268N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13740,SWS023835116N,null,SWS023835116N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13741,SWS022162115N,null,SWS022162115N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13742,SWS022151945N,null,SWS022151945N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13743,SWS021371315N,null,SWS021371315N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13744,SWS021360008N,null,SWS021360008N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13745,SWS021072682N,null,SWS021072682N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13746,SWS020813158N,null,SWS020813158N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13747,SWS018968261N,null,SWS018968261N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13748,SWS017018516N,null,SWS017018516N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13749,SSR024305948N,null,SSR024305948N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13750,SSR024300395N,null,SSR024300395N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13751,SSL021287925N,null,SSL021287925N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13752,SPR022535397N,null,SPR022535397N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13753,SMS022712820N,null,SMS022712820N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13754,SMS022103874N,null,SMS022103874N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13755,SMS021970468N,null,SMS021970468N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13756,SMS021763705N,null,SMS021763705N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13757,SMC022757637N,null,SMC022757637N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13758,SMC018324437N,null,SMC018324437N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13759,SHS021019965N,null,SHS021019965N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13760,SGS022645922N,null,SGS022645922N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13761,SFT022751937N,null,SFT022751937N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13762,SFE022782474N,null,SFE022782474N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13763,SCS023199867N,null,SCS023199867N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13764,SCS019280824N,null,SCS019280824N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13765,SCB022536840N,null,SCB022536840N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13766,SCB019318685N,null,SCB019318685N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13767,SBA022749542N,null,SBA022749542N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13768,PSP021445537N,null,PSP021445537N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13769,PFD021503274N,null,PFD021503274N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13770,PDS021425715N,null,PDS021425715N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13771,PBC024302009N,null,PBC024302009N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13772,PAW022420355N,null,PAW022420355N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13773,MTT024207352N,null,MTT024207352N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13774,MSH022656887N,null,MSH022656887N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13775,MOV022105942N,null,MOV022105942N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13776,MLJ020993914N,null,MLJ020993914N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13777,MJA022928626N,null,MJA022928626N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13778,MJA022226469N,null,MJA022226469N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13779,MET021939882N,null,MET021939882N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13780,MEB002297424N,null,MEB002297424N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13781,MEA022089117N,null,MEA022089117N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13782,MEA022088653N,null,MEA022088653N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13783,MBW022907183N,null,MBW022907183N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13784,MBW021836839N,null,MBW021836839N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13785,MBS021375245N,null,MBS021375245N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13786,LLI022962110N,null,LLI022962110N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13787,HPC023873435N,null,HPC023873435N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13788,HCW021812638N,null,HCW021812638N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13789,HCM023383094N,null,HCM023383094N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13790,HCA023972390N,null,HCA023972390N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13791,HCA022747794N,null,HCA022747794N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13792,HAV022482377N,null,HAV022482377N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13793,HAV021780639N,null,HAV021780639N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13794,HAP022900063N,null,HAP022900063N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13795,HAP022317014N,null,HAP022317014N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13796,ESD022417182N,null,ESD022417182N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13797,EMP023378123N,null,EMP023378123N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13798,EMP022833866N,null,EMP022833866N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13799,EMP022313349N,null,EMP022313349N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13800,EMP020675962N,null,EMP020675962N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13801,EMP019686207N,null,EMP019686207N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13802,EMP017791428N,null,EMP017791428N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13803,EMP017346714N,null,EMP017346714N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13804,EDA022504764N,null,EDA022504764N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13805,EDA021781501N,null,EDA021781501N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13806,EDA017680799N,null,EDA017680799N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13807,ECP022199719N,null,ECP022199719N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13808,DTA022208802N,null,DTA022208802N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13809,DTA022207918N,null,DTA022207918N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:02,2022-10-18 02:18:02,null,null
13810,DTA022132680N,null,DTA022132680N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13811,DTA022007126N,null,DTA022007126N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13812,DSD022479291N,null,DSD022479291N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13813,DLT023705590N,null,DLT023705590N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13814,DKT022561506N,null,DKT022561506N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13815,DKT018672739N,null,DKT018672739N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13816,DKF022314228N,null,DKF022314228N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13817,DKF022266818N,null,DKF022266818N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13818,DKF022236137N,null,DKF022236137N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13819,DHD023983906N,null,DHD023983906N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13820,DBT021922523N,null,DBT021922523N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13821,CWA016919323N,null,CWA016919323N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13822,CSS024296633N,null,CSS024296633N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13823,CSS022883095N,null,CSS022883095N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13824,CSA022880601N,null,CSA022880601N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13825,CNA022667710N,null,CNA022667710N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13826,CHH022245374N,null,CHH022245374N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13827,CHA022147510N,null,CHA022147510N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13828,CGA021194809N,null,CGA021194809N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13829,CFB023599052N,null,CFB023599052N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13830,CEA017678660N,null,CEA017678660N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13831,CCR023700451N,null,CCR023700451N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13832,CCR022284191N,null,CCR022284191N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13833,CCR021819746N,null,CCR021819746N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13834,CCR016968358N,null,CCR016968358N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13835,CBA023322511N,null,CBA023322511N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13836,CBA021923664N,null,CBA021923664N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13837,BMS022893781N,null,BMS022893781N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13838,BML022160118N,null,BML022160118N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13839,BFB021859858N,null,BFB021859858N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13840,BBS020981591N,null,BBS020981591N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13841,BBM017420910N,null,BBM017420910N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13842,ASC022173033N,null,ASC022173033N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13843,AHE022517099N,null,AHE022517099N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13844,ACP023804783N,null,ACP023804783N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13845,ACP022451526N,null,ACP022451526N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13846,ACP022012943N,null,ACP022012943N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13847,ACI023826205N,null,ACI023826205N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13848,ACI023798611N,null,ACI023798611N,facebook,bad-low-site-usage,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13849,ACI022850036N,null,ACI022850036N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13850,ABA022022024N,null,ABA022022024N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13851,AAV023174552N,null,AAV023174552N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13852,AAV022444157N,null,AAV022444157N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13853,XXX023957861N,null,XXX023957861N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13854,XXX022666621N,null,XXX022666621N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13855,XXX022465577N,null,XXX022465577N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13856,XXX021680205N,null,XXX021680205N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13857,XXX021662578N,null,XXX021662578N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13858,XXX021653858N,null,XXX021653858N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13859,WWO022646359N,null,WWO022646359N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13860,WWO020754169N,null,WWO020754169N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13861,WWL021927726N,null,WWL021927726N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13862,WWB023261591N,null,WWB023261591N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13863,WSS022479521N,null,WSS022479521N,facebook,bad-no-trans,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13864,WSK022855865N,null,WSK022855865N,facebook,bad-with-trans:middle,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13865,WLS022851272N,null,WLS022851272N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13866,WLS022076149N,null,WLS022076149N,facebook,bad-with-trans:top,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
13867,WLS021120789N,null,WLS021120789N,facebook,bad-with-trans:tail,01,机器,2022-10-17 00:00:00,0,2022-10-18 02:18:03,2022-10-18 02:18:03,null,null
